importerFile,importedModule,importedFile,Internal/external,Mapped correctly?
pandas/tests/indexes/categorical/test_category.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/categorical/test_constructors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/categorical/test_equals.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/categorical/test_fillna.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/categorical/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/categorical/test_map.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/categorical/test_reindex.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/common.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimelike.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimelike_/test_drop_duplicates.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimelike_/test_equals.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimelike_/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimelike_/test_nat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimelike_/test_sort_values.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_astype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_factorize.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_fillna.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_insert.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_repeat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_shift.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_snap.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/methods/test_to_period.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_constructors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_date_range.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_datetime.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_datetimelike.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_delete.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_formats.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_freq_attr.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_join.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_map.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_misc.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_ops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_partial_slicing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_pickle.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_scalar_compat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_setops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/datetimes/test_timezones.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_astype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_base.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_constructors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_formats.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_interval.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_interval_range.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_interval_tree.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_join.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_pickle.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/interval/test_setops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_analytics.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_astype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_compat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_constructors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_conversion.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_copy.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_drop.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_duplicates.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_equivalence.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_formats.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_get_set.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_integrity.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_isin.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_join.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_missing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_monotonic.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_names.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_partial_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_pickle.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_reindex.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_reshape.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_setops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_sorting.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/multi/test_take.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/numeric/test_astype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/numeric/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/numeric/test_join.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/numeric/test_numeric.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/numeric/test_setops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/object/test_astype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/object/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/methods/test_asfreq.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/methods/test_astype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/methods/test_insert.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/methods/test_is_full.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/methods/test_repeat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/methods/test_shift.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/methods/test_to_timestamp.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_constructors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_formats.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_freq_attr.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_join.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_partial_slicing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_period.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_period_range.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_pickle.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_resolution.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_searchsorted.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/period/test_tools.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/ranges/test_constructors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/ranges/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/ranges/test_range.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/ranges/test_setops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_any_index.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_base.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_common.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_engines.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_frozen.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_index_new.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_numpy_compat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/test_setops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/methods/test_astype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/methods/test_insert.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/methods/test_shift.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_constructors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_formats.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_freq_attr.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_scalar_compat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_searchsorted.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_setops.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_timedelta.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexes/timedeltas/test_timedelta_range.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/interval/test_interval.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/interval/test_interval_new.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_chaining_and_caching.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_getitem.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_iloc.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_indexing_slow.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_loc.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_multiindex.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_partial.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_setitem.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_slice.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/multiindex/test_sorted.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_at.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_categorical.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_chaining_and_caching.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_check_indexer.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_coercion.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_datetime.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_floats.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_iloc.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_indexers.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_loc.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_na_indexing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_partial.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/indexing/test_scalar.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/interchange/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/interchange/test_impl.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/interchange/test_spec_conformance.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/interchange/test_utils.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/internals/test_internals.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_odf.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_odswriter.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_openpyxl.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_readers.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_style.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_writers.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_xlrd.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/excel/test_xlsxwriter.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_bar.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_exceptions.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_format.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_highlight.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_html.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_matplotlib.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_non_unique.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_style.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_to_latex.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_to_string.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/style/test_tooltip.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_console.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_css.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_format.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_info.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_series_info.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_csv.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_excel.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_html.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_latex.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_markdown.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/formats/test_to_string.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_compression.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_json_table_schema.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_json_table_schema_ext_dtype.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_normalize.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_pandas.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_readlines.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/json/test_ujson.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_chunksize.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_common_basic.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_data_list.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_decimal.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_file_buffer_url.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_float.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_index.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_inf.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_ints.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_iterator.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_read_errors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/common/test_verbose.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/dtypes/test_categorical.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/dtypes/test_dtypes_basic.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/dtypes/test_empty.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_c_parser_only.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_comment.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_compression.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_concatenate_chunks.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_converters.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_dialect.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_encoding.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_header.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_index_col.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_mangle_dupes.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_multi_thread.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_na_values.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_network.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_parse_dates.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_python_parser_only.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_quoting.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_read_fwf.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_skiprows.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_textreader.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_unsupported.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/test_upcast.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/usecols/test_parse_dates.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/usecols/test_strings.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/parser/usecols/test_usecols_basic.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/common.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_append.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_categorical.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_compat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_complex.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_errors.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_file_handling.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_keys.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_put.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_pytables_missing.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_read.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_retain_attributes.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_round_trip.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_select.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_store.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_subclass.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_time_series.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/pytables/test_timezones.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/sas/test_byteswap.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/sas/test_sas.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/sas/test_sas7bdat.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/sas/test_xport.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_clipboard.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_common.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_compression.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_feather.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_fsspec.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_gcs.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_html.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_orc.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_parquet.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_pickle.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_s3.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_spss.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_sql.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_stata.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/test_user_agent.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/xml/test_to_xml.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/xml/test_xml.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/io/xml/test_xml_dtypes.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/libs/test_hashtable.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/libs/test_join.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/libs/test_lib.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/frame/test_frame.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/frame/test_frame_color.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/frame/test_frame_groupby.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/frame/test_frame_legend.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/frame/test_frame_subplots.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/frame/test_hist_box_by.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_backend.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_boxplot_method.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_common.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_converter.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_datetimelike.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_groupby.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_hist_method.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_misc.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_series.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/plotting/test_style.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/reductions/test_reductions.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/reductions/test_stat_reductions.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/resample/conftest.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/resample/test_base.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/resample/test_datetime_index.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/resample/test_period_index.py,pytest,NONE,EXTERNAL,EXTERNAL
pandas/tests/resample/test_resample_api.py,pytest,NONE,EXTERNAL,EXTERNAL
