importerFile,importedModule,importedFile,Internal/external,Mapped correctly?
zeeguu/api/test/api_test_mixin.py,requests_mock,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/model_test_mixin.py,requests_mock,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/url.py,requests.Request,NONE,EXTERNAL,EXTERNAL
zeeguu/core/__init__.py,sentry_sdk,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/article.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/search.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/student.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/topics.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/user_languages.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_retriever/article_downloader.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_retriever/video_dowloader.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_difficulty_feedback.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/articles_cache.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/feed.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_filter.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_subscription.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sentry_sdk.capture_exception,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/url.py,sentry_sdk.capture_message,NONE,EXTERNAL,EXTERNAL
zeeguu/core/__init__.py,sentry_sdk.integrations.flask.FlaskIntegration,NONE,EXTERNAL,EXTERNAL
setup.py,setuptools,NONE,EXTERNAL,EXTERNAL
setup.py,setuptools.command.develop.develop,NONE,EXTERNAL,EXTERNAL
setup.py,setuptools.command.install.install,NONE,EXTERNAL,EXTERNAL
zeeguu/core/emailer/zeeguu_mailer.py,smtplib.SMTP,NONE,EXTERNAL,EXTERNAL
tools/learner_level.py,sortedcontainers.SortedList,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_recommender/mysql_recommender.py,sortedcontainers.SortedList,NONE,EXTERNAL,EXTERNAL
tools/anonimize_users.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
tools/mysql_to_elastic.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
tools/remove_unreferenced_articles.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/accounts.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/own_texts.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/_permissions.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/article_management.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/cohorts.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/helpers.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/account_management/user_account_creation.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/domain_name.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/exercise.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/exercise_outcome.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_filter.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_subscription.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic_filter.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic_subscription.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_exercise_session.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_language.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_preference.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_reading_session.py,sqlalchemy,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/localized_topic.py,sqlalchemy.and_,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort.py,sqlalchemy.Boolean,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.Boolean,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher_cohort_map.py,sqlalchemy.Boolean,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy.Boolean,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.Boolean,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_language.py,sqlalchemy.Boolean,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_difficulty_feedback.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/articles_cache.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort_article_map.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/difficulty_lingo_rank.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/localized_topic.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/personal_copy.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher_cohort_map.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_language.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_preference.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/word_knowledge/word_interaction_history.py,sqlalchemy.Column,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.DateTime,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_difficulty_feedback.py,sqlalchemy.DateTime,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort_article_map.py,sqlalchemy.DateTime,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.DateTime,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy.DateTime,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.DateTime,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/session.py,sqlalchemy.desc,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.exc.DatabaseError,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.exc.IntegrityError,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.exc.InterfaceError,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/rules/base_rule.py,sqlalchemy.exc.InvalidRequestError,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/rules/language_rule.py,sqlalchemy.exc.OperationalError,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/difficulty_lingo_rank.py,sqlalchemy.Float,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_difficulty_feedback.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/articles_cache.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort_article_map.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/difficulty_lingo_rank.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/localized_topic.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/personal_copy.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher_cohort_map.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_language.py,sqlalchemy.ForeignKey,NONE,EXTERNAL,EXTERNAL
tools/mysql_to_elastic.py,sqlalchemy.func,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/unique_code.py,sqlalchemy.func,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user.py,sqlalchemy.func,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_difficulty_feedback.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/articles_cache.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort_article_map.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/difficulty_lingo_rank.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/localized_topic.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/personal_copy.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher_cohort_map.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_language.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/word_knowledge/word_interaction_history.py,sqlalchemy.Integer,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_recommender/mysql_recommender.py,sqlalchemy.not_,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_recommender/mysql_recommender.py,sqlalchemy.or_,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.or_,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/text.py,sqlalchemy.orm,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/url.py,sqlalchemy.orm,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user.py,sqlalchemy.orm,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_word.py,sqlalchemy.orm,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.orm.backref,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.orm.backref,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/feed.py,sqlalchemy.orm.exc,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/test_domain.py,sqlalchemy.orm.exc.MultipleResultsFound,NONE,EXTERNAL,EXTERNAL
tools/del_dev_users.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
tools/mysql_to_elastic.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/article.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/bookmarks_and_words.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/_common_api_parameters.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/_permissions.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/article_management.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/teacher_dashboard/cohorts.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/crowd_translations/__init__.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_difficulty_feedback.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/difficulty_lingo_rank.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/domain_name.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/exercise_source.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/feed.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/language.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/session.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher_cohort_map.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_preference.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_word.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/word_knowledge/word_interaction_history.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/rules/language_rule.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/rules/outcome_rule.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/rules/source_rule.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/test_domain.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/test_language.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/test_localized_topic.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/word_scheduling/adaptive/scheduling_algo.py,sqlalchemy.orm.exc.NoResultFound,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/rules/language_rule.py,sqlalchemy.orm.exc.ObjectDeletedError,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_difficulty_feedback.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/articles_cache.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort_article_map.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/difficulty_lingo_rank.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/localized_topic.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/personal_copy.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_filter.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_subscription.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/teacher_cohort_map.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic_filter.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic_subscription.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_language.py,sqlalchemy.orm.relationship,NONE,EXTERNAL,EXTERNAL
tools/mysql_to_elastic.py,sqlalchemy.orm.sessionmaker,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/cohort_article_map.py,sqlalchemy.PrimaryKeyConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/word_scheduling/adaptive/scheduling_algo.py,sqlalchemy.sql.exists,NONE,EXTERNAL,EXTERNAL
zeeguu/core/word_scheduling/adaptive/scheduling_algo.py,sqlalchemy.sql.expression.func,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/articles_cache.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/localized_topic.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_preference.py,sqlalchemy.String,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.Table,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article_word.py,sqlalchemy.Table,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/bookmark.py,sqlalchemy.Table,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,sqlalchemy.UnicodeText,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/word_knowledge/word_interaction_history.py,sqlalchemy.UnicodeText,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_filter.py,sqlalchemy.UniqueConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/search_subscription.py,sqlalchemy.UniqueConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/starred_article.py,sqlalchemy.UniqueConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic_filter.py,sqlalchemy.UniqueConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/topic_subscription.py,sqlalchemy.UniqueConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/url.py,sqlalchemy.UniqueConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_article.py,sqlalchemy.UniqueConstraint,NONE,EXTERNAL,EXTERNAL
zeeguu/core/user_statistics/reading_sessions.py,statistics.mean,NONE,EXTERNAL,EXTERNAL
zeeguu/core/language/strategies/word_rank_difficulty_estimator.py,string,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/translation.py,string.punctuation,NONE,EXTERNAL,EXTERNAL
dev.py,sys,NONE,EXTERNAL,EXTERNAL
tools/article_recommendations.py,sys,NONE,EXTERNAL,EXTERNAL
tools/forget_user.py,sys,NONE,EXTERNAL,EXTERNAL
tools/migrations/teacher_dashboard_migration_1/downgrade.py,sys,NONE,EXTERNAL,EXTERNAL
tools/migrations/teacher_dashboard_migration_1/upgrade.py,sys,NONE,EXTERNAL,EXTERNAL
tools/mysql_to_elastic.py,sys,NONE,EXTERNAL,EXTERNAL
tools/remove_unreferenced_articles.py,sys,NONE,EXTERNAL,EXTERNAL
tools/update_particular_tag.py,sys,NONE,EXTERNAL,EXTERNAL
zeeguu/core/__init__.py,sys,NONE,EXTERNAL,EXTERNAL
zeeguu/core/configuration/configuration.py,sys,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_retriever/article_downloader.py,sys,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_retriever/video_dowloader.py,sys,NONE,EXTERNAL,EXTERNAL
tools/consolidate_accounts.py,sys.argv,NONE,EXTERNAL,EXTERNAL
tools/flatten_unicode_characters.py,sys.argv,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/word_knowledge/word_interaction_history.py,sys.platform,NONE,EXTERNAL,EXTERNAL
zeeguu/core/language/strategies/word_rank_difficulty_estimator.py,textblob.TextBlob,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/test_url.py,threading.Thread,NONE,EXTERNAL,EXTERNAL
tools/activity_monitor.py,time,NONE,EXTERNAL,EXTERNAL
tools/map_article_words.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_retriever/url_downloader.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/article.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/domain_name.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/feed.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/text.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/url.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_word.py,time,NONE,EXTERNAL,EXTERNAL
zeeguu/core/util/timer_logging_decorator.py,time,NONE,EXTERNAL,EXTERNAL
tools/activity_monitor.py,time.sleep,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_activitiy_data.py,time.sleep,NONE,EXTERNAL,EXTERNAL
tools/activity_monitor.py,timeago,NONE,EXTERNAL,EXTERNAL
tools/feed_retrieval.py,traceback,NONE,EXTERNAL,EXTERNAL
tools/fill_historical_reading_sessions.py,traceback,NONE,EXTERNAL,EXTERNAL
tools/recompute_reading_session_after_id.py,traceback,NONE,EXTERNAL,EXTERNAL
tools/remove_unreferenced_articles.py,traceback,NONE,EXTERNAL,EXTERNAL
zeeguu/api/api/exercises.py,traceback,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_recommender/elastic_first_recommender.py,traceback,NONE,EXTERNAL,EXTERNAL
zeeguu/core/elastic/indexing.py,traceback,NONE,EXTERNAL,EXTERNAL
zeeguu/core/model/user_reading_session.py,traceback,NONE,EXTERNAL,EXTERNAL
zeeguu/core/language/difficulty_estimator_factory.py,typing.Type,NONE,EXTERNAL,EXTERNAL
zeeguu/core/content_retriever/unicode_normalization.py,unicodedata,NONE,EXTERNAL,EXTERNAL
zeeguu/api/test/api_test_mixin.py,unittest.mock.patch,NONE,EXTERNAL,EXTERNAL
zeeguu/api/test/test_user_login.py,unittest.mock.patch,NONE,EXTERNAL,EXTERNAL
zeeguu/core/test/test_lingorank_service.py,unittest.mock.patch,NONE,EXTERNAL,EXTERNAL
